best_num,best_clust,true_clust,seed
2,0,1,44
2,0,1,44
2,1,2,44
2,2,3,44
2,2,4,44
2,0,1,44
2,0,4,44
2,0,3,44
2,1,2,44
2,0,1,44
2,0,3,44
2,2,3,44
2,1,2,44
2,0,1,44
2,1,4,44
2,1,2,44
2,0,3,44
2,0,1,44
2,1,3,44
2,1,3,44
2,0,1,44
2,2,3,44
2,3,3,44
2,2,4,44
2,2,4,44
2,0,3,44
2,3,3,44
2,1,2,44
2,2,3,44
2,1,3,44
2,0,1,44
2,1,2,44
2,0,1,44
2,1,2,44
2,1,2,44
2,1,2,44
2,2,4,44
2,1,2,44
2,1,2,44
6,0,2,45
6,1,3,45
6,2,3,45
6,1,1,45
6,1,1,45
6,3,3,45
6,3,4,45
6,0,2,45
6,0,2,45
6,3,4,45
6,0,2,45
6,3,4,45
6,1,3,45
6,2,3,45
6,1,4,45
6,2,3,45
6,0,2,45
6,1,4,45
6,1,3,45
6,2,2,45
6,0,2,45
6,1,4,45
6,3,3,45
6,1,4,45
6,2,2,45
6,1,3,45
6,0,2,45
6,0,2,45
6,1,4,45
6,1,1,45
6,1,1,45
6,0,2,45
6,3,3,45
6,1,4,45
6,0,2,45
6,1,4,45
6,0,2,45
6,3,3,45
6,1,1,45
6,3,4,45
6,1,3,45
6,1,1,45
6,1,3,45
6,0,2,45
6,0,2,45
6,0,2,45
6,3,4,45
6,3,3,45
6,0,2,45
6,1,4,45
6,3,3,45
6,1,1,45
6,1,1,45
6,1,1,45
6,3,4,45
6,0,2,45
6,1,4,45
6,2,3,45
6,3,4,45
6,1,1,45
6,3,3,45
6,1,1,45
6,1,1,45
6,1,4,45
6,1,3,45
6,1,1,45
6,1,1,45
6,0,2,45
6,3,3,45
6,3,4,45
6,1,4,45
6,1,1,45
6,0,2,45
6,3,3,45
6,1,4,45
6,0,2,45
6,3,4,45
6,1,4,45
6,2,3,45
6,0,4,45
6,0,2,45
6,1,1,45
6,3,4,45
6,3,3,45
6,0,2,45
6,1,1,45
6,3,4,45
6,1,1,45
6,0,2,45
6,0,2,45
6,3,3,45
6,3,3,45
6,1,4,45
6,1,1,45
6,1,4,45
6,1,1,45
6,0,2,45
6,3,4,45
6,1,1,45
6,2,3,45
6,0,2,45
6,0,2,45
6,1,1,45
6,1,4,45
6,0,2,45
6,0,3,45
6,0,4,45
6,1,1,45
6,1,4,45
6,3,4,45
6,0,3,45
6,1,4,45
6,1,1,45
6,2,3,45
6,2,2,45
6,1,3,45
6,0,2,45
6,0,2,45
6,3,3,45
6,1,1,45
6,1,4,45
6,1,4,45
6,3,4,45
6,2,3,45
6,0,2,45
6,2,3,45
6,1,1,45
6,3,4,45
6,1,4,45
6,0,2,45
6,0,2,45
6,1,1,45
6,1,1,45
6,3,3,45
6,2,1,45
6,1,1,45
6,1,4,45
6,0,2,45
6,2,3,45
6,0,2,45
6,1,1,45
6,3,4,45
6,1,4,45
6,3,4,45
6,1,1,45
6,3,4,45
6,2,3,45
6,3,4,45
6,1,1,45
6,1,4,45
6,3,4,45
6,0,3,45
6,0,3,45
6,0,3,45
6,2,3,45
6,0,2,45
6,0,2,45
6,1,1,45
6,0,3,45
6,0,2,45
6,1,4,45
6,1,1,45
6,1,1,45
6,3,3,45
6,0,2,45
6,3,4,45
6,0,2,45
6,0,2,45
6,1,3,45
6,1,4,45
6,1,1,45
6,1,3,45
6,1,1,45
6,2,3,45
6,1,1,45
6,0,2,45
6,1,1,45
6,2,3,45
6,3,4,45
6,3,4,45
6,3,3,45
6,1,1,45
6,3,4,45
6,1,4,45
6,3,4,45
6,1,4,45
6,3,4,45
6,1,4,45
6,0,2,45
6,1,3,45
6,0,3,45
6,1,1,45
6,1,1,45
6,0,2,45
6,1,1,45
6,0,2,45
6,1,3,45
6,1,3,45
6,1,1,45
6,1,1,45
6,3,3,45
6,1,1,45
6,0,2,45
6,0,2,45
6,0,2,45
6,3,4,45
6,3,3,45
6,0,2,45
6,2,3,45
6,0,2,45
6,0,2,45
6,1,1,45
6,0,2,45
6,0,3,45
6,1,4,45
6,1,1,45
6,0,2,45
6,1,4,45
6,0,2,45
6,0,2,45
6,1,3,45
6,1,4,45
6,1,1,45
6,1,1,45
6,0,2,45
6,3,4,45
6,0,2,45
6,1,1,45
6,1,1,45
6,3,3,45
6,0,2,45
6,2,3,45
6,1,3,45
6,1,1,45
6,3,4,45
6,1,1,45
6,0,2,45
6,1,1,45
6,0,2,45
6,0,2,45
6,0,3,45
6,1,1,45
6,1,4,45
6,1,1,45
6,1,4,45
6,0,2,45
6,1,4,45
6,1,4,45
6,1,3,45
6,1,4,45
2,0,2,46
2,1,2,46
2,1,3,46
2,1,3,46
2,2,1,46
2,0,2,46
2,2,1,46
2,2,1,46
2,2,4,46
2,2,4,46
2,0,2,46
2,3,3,46
2,2,1,46
2,1,3,46
2,2,3,46
2,2,4,46
2,0,2,46
2,0,2,46
2,2,1,46
2,0,2,46
2,2,1,46
2,1,3,46
2,2,1,46
2,2,1,46
2,2,4,46
2,1,3,46
2,2,4,46
2,3,3,46
2,2,4,46
2,2,4,46
2,2,3,46
2,2,3,46
2,0,2,46
2,3,3,46
2,0,3,46
2,2,1,46
2,2,3,46
2,2,4,46
2,0,2,46
2,0,2,46
2,0,2,46
2,2,1,46
2,0,4,46
2,2,4,46
2,0,2,46
2,2,1,46
2,3,3,46
2,2,4,46
2,2,3,46
2,2,1,46
2,1,3,46
2,2,1,46
2,1,3,46
2,1,3,46
2,0,2,46
2,0,2,46
2,2,1,46
2,0,2,46
2,0,2,46
2,2,3,46
2,2,4,46
2,0,2,46
2,2,1,46
2,0,2,46
2,0,2,46
2,2,1,46
2,0,2,46
2,0,2,46
2,2,3,46
2,3,3,46
2,3,3,46
2,3,3,46
2,2,4,46
2,2,3,46
2,0,2,46
2,0,3,46
2,3,3,46
2,0,3,46
2,2,4,46
2,3,4,46
2,0,2,46
2,2,1,46
2,0,2,46
2,0,2,46
2,0,2,46
2,3,4,46
2,2,1,46
2,0,2,46
2,0,2,46
2,2,1,46
2,2,4,46
2,0,2,46
2,0,2,46
2,2,1,46
2,2,1,46
2,0,2,46
2,3,4,46
2,2,1,46
2,2,1,46
2,1,3,46
2,1,3,46
2,0,3,46
2,2,1,46
2,3,4,46
2,2,1,46
2,0,2,46
2,2,1,46
2,0,3,46
2,2,1,46
2,3,3,46
2,0,2,46
2,2,3,46
2,3,3,46
2,2,4,46
2,2,4,46
2,2,4,46
2,0,2,46
2,3,3,46
2,2,1,46
2,2,3,46
2,3,3,46
2,2,1,46
2,0,2,46
2,2,4,46
2,2,3,46
2,2,1,46
2,3,4,46
2,0,2,46
2,2,3,46
2,0,2,46
2,0,2,46
2,0,2,46
2,0,2,46
2,0,2,46
2,1,3,46
2,0,2,46
2,0,2,46
2,3,4,46
2,2,3,46
2,2,4,46
2,2,4,46
2,2,1,46
2,3,3,46
2,2,4,46
2,3,4,46
2,2,4,46
2,1,3,46
2,2,4,46
2,3,3,46
2,2,3,46
2,2,1,46
2,2,1,46
2,2,1,46
2,2,4,46
2,0,2,46
2,2,4,46
2,3,3,46
2,0,2,46
2,3,4,46
2,2,3,46
2,0,2,46
2,0,2,46
2,2,4,46
2,2,1,46
2,2,1,46
2,2,1,46
2,0,2,46
2,1,3,46
2,0,2,46
2,0,2,46
2,2,4,46
2,0,2,46
2,0,2,46
2,2,3,46
2,2,1,46
2,0,3,46
2,0,2,46
2,3,4,46
2,0,2,46
2,0,2,46
2,0,2,46
2,3,4,46
2,2,1,46
2,0,2,46
2,2,4,46
2,0,2,46
2,0,2,46
2,2,4,46
2,2,1,46
2,0,2,46
2,2,4,46
2,2,3,46
2,0,2,46
2,0,2,46
2,2,1,46
2,2,4,46
2,0,2,46
2,2,4,46
2,2,4,46
2,2,1,46
2,2,1,46
2,2,4,46
2,2,4,46
2,3,3,46
2,2,4,46
2,2,1,46
2,2,4,46
2,0,2,46
2,0,2,46
2,2,1,46
2,1,3,46
2,0,2,46
2,3,4,46
2,0,2,46
2,2,4,46
2,2,1,46
2,2,4,46
2,2,1,46
2,0,2,46
2,2,1,46
2,2,1,46
2,2,1,46
2,3,3,46
2,2,4,46
2,2,3,46
2,3,3,46
2,2,1,46
2,3,3,46
2,2,4,46
2,2,3,46
2,2,1,46
2,2,4,46
2,2,1,46
2,0,2,46
2,2,3,46
2,0,2,46
2,2,3,46
2,3,3,46
2,3,4,46
2,2,3,46
2,1,3,46
2,2,1,46
2,1,3,46
2,2,1,46
2,2,4,46
2,3,4,46
2,0,3,46
2,2,1,46
2,2,1,46
2,2,1,46
2,0,2,47
2,1,4,47
2,0,3,47
2,1,4,47
2,1,1,47
2,1,1,47
2,1,4,47
2,2,3,47
2,0,2,47
2,0,2,47
2,1,4,47
2,1,1,47
2,1,1,47
2,0,4,47
2,1,1,47
2,3,3,47
2,1,4,47
2,0,4,47
2,0,2,47
2,1,1,47
2,0,2,47
2,2,3,47
2,1,4,47
2,3,3,47
2,1,4,47
2,1,4,47
2,3,3,47
2,0,3,47
2,0,2,47
2,3,4,47
2,1,1,47
2,0,2,47
2,1,1,47
2,0,2,47
2,1,1,47
2,0,2,47
2,3,3,47
2,0,2,47
2,1,1,47
2,0,2,47
2,1,4,47
2,1,4,47
2,3,4,47
2,1,3,47
2,3,4,47
2,1,1,47
2,0,2,47
2,0,2,47
2,0,3,47
2,0,2,47
2,1,4,47
2,0,3,47
2,0,4,47
2,0,3,47
2,1,3,47
2,0,2,47
2,0,2,47
2,0,2,47
2,0,2,47
2,0,4,47
2,3,4,47
2,0,2,47
2,1,3,47
2,0,4,47
2,1,4,47
2,1,4,47
2,1,1,47
2,0,2,47
2,1,4,47
2,0,3,47
2,1,1,47
2,0,2,47
2,1,1,47
2,1,1,47
2,0,2,47
2,0,3,47
2,2,3,47
2,1,4,47
2,1,1,47
2,0,4,47
2,1,1,47
2,1,1,47
2,3,4,47
2,0,4,47
2,1,4,47
2,1,1,47
2,3,3,47
2,0,2,47
2,0,3,47
2,1,1,47
2,1,1,47
2,0,2,47
2,2,3,47
2,0,3,47
2,1,1,47
2,1,4,47
2,1,1,47
2,0,2,47
2,2,2,47
2,0,3,47
2,1,1,47
2,3,4,47
2,0,2,47
2,2,3,47
2,0,4,47
2,0,2,47
2,0,2,47
2,0,2,47
2,1,1,47
2,0,3,47
2,1,3,47
2,1,4,47
2,0,2,47
2,1,1,47
2,1,4,47
2,1,4,47
2,1,1,47
2,3,3,47
2,3,3,47
2,1,4,47
2,0,2,47
2,2,3,47
2,1,4,47
2,3,4,47
2,0,2,47
2,1,1,47
2,2,3,47
2,0,4,47
2,3,4,47
2,0,3,47
2,1,1,47
2,1,3,47
2,0,2,47
2,1,4,47
2,1,3,47
2,1,1,47
2,1,1,47
2,0,3,47
2,1,4,47
2,0,2,47
2,1,1,47
2,1,1,47
2,1,4,47
2,3,4,47
2,0,2,47
2,0,3,47
2,1,3,47
2,0,2,47
2,3,4,47
2,1,3,47
2,2,2,47
2,2,3,47
2,1,1,47
2,1,1,47
2,1,1,47
2,3,4,47
2,1,4,47
2,1,4,47
2,1,1,47
2,0,2,47
2,0,4,47
2,1,3,47
2,0,2,47
2,1,1,47
2,0,2,47
2,1,1,47
2,1,4,47
2,1,1,47
2,0,2,47
2,1,4,47
2,0,2,47
2,1,4,47
2,1,4,47
2,1,4,47
2,0,3,47
2,3,4,47
2,3,4,47
2,0,2,47
2,0,3,47
2,3,4,47
2,0,4,47
2,1,1,47
2,1,4,47
2,0,2,47
2,1,4,47
2,3,4,47
2,0,3,47
2,0,4,47
2,2,3,47
2,1,1,47
2,1,1,47
2,0,3,47
2,0,2,47
2,3,3,47
2,1,1,47
2,1,3,47
2,0,2,47
2,0,2,47
2,1,1,47
2,3,4,47
2,1,3,47
2,1,3,47
2,0,4,47
2,1,4,47
2,0,2,47
2,2,3,47
2,0,2,47
2,1,1,47
2,1,4,47
2,0,3,47
2,3,3,47
2,0,3,47
2,1,1,47
2,1,1,47
2,0,2,47
2,1,1,47
2,1,3,47
2,3,4,47
2,0,2,47
2,0,3,47
2,0,2,47
2,2,3,47
2,1,1,47
2,0,2,47
2,2,3,47
2,0,4,47
2,3,4,47
2,0,3,47
2,1,1,47
2,0,2,47
2,0,2,47
2,1,1,47
2,0,2,47
2,2,3,47
2,1,1,47
2,3,3,47
2,1,1,47
2,2,3,47
2,1,1,47
2,0,3,47
2,1,1,47
2,3,3,47
2,0,2,47
2,2,3,47
2,0,2,47
2,0,2,47
2,3,4,47
2,3,4,47
2,1,1,47
2,1,1,47
2,0,4,48
2,1,2,48
2,0,4,48
2,0,1,48
2,2,3,48
2,0,1,48
2,3,3,48
2,0,3,48
2,2,3,48
2,3,3,48
2,0,1,48
2,1,4,48
2,0,3,48
2,1,2,48
2,1,2,48
2,0,1,48
2,1,2,48
2,0,4,48
2,3,3,48
2,2,4,48
2,3,3,48
2,1,3,48
2,3,3,48
2,0,1,48
2,0,4,48
2,1,2,48
2,1,4,48
2,0,1,48
2,1,4,48
2,1,4,48
2,0,1,48
2,0,1,48
2,0,4,48
2,0,1,48
2,3,3,48
2,1,2,48
2,2,4,48
2,0,1,48
2,1,2,48
2,1,3,48
2,1,2,48
2,0,1,48
2,1,2,48
2,2,4,48
2,1,3,48
2,0,3,48
2,1,2,48
2,0,4,48
2,0,4,48
2,0,1,48
2,2,4,48
2,0,1,48
2,3,3,48
2,1,3,48
2,0,4,48
2,0,1,48
2,0,1,48
2,1,2,48
2,0,4,48
2,0,1,48
2,0,4,48
2,0,3,48
2,0,1,48
2,2,4,48
2,1,2,48
2,1,3,48
2,2,3,48
2,0,4,48
2,1,2,48
2,1,3,48
2,1,3,48
2,0,3,48
2,1,3,48
2,1,2,48
2,0,1,48
2,0,4,48
2,1,2,48
2,0,1,48
2,2,4,48
2,1,2,48
2,1,2,48
2,0,1,48
2,1,2,48
2,2,4,48
2,1,4,48
2,0,1,48
2,1,4,48
2,1,2,48
2,1,3,48
2,1,2,48
2,3,3,48
2,0,4,48
2,2,4,48
2,1,2,48
2,0,4,48
2,0,1,48
2,1,2,48
2,2,4,48
2,0,1,48
2,1,2,48
2,1,2,48
2,1,2,48
2,3,3,48
2,2,3,48
2,0,4,48
2,1,2,48
2,0,3,48
2,1,2,48
2,1,2,48
2,1,2,48
2,1,2,48
2,0,4,48
2,1,4,48
2,0,1,48
2,0,4,48
2,0,1,48
2,1,2,48
2,1,2,48
2,2,3,48
2,0,4,48
2,1,2,48
2,1,2,48
2,0,3,48
2,2,4,48
2,1,2,48
2,0,1,48
2,1,2,48
2,0,1,48
2,2,4,48
2,2,3,48
2,0,1,48
2,0,1,48
2,1,2,48
2,1,3,48
2,0,3,48
2,1,2,48
2,1,2,48
2,3,3,48
2,0,4,48
2,0,1,48
2,0,1,48
2,0,3,48
2,1,2,48
2,0,1,48
2,0,1,48
2,2,4,48
2,0,1,48
2,2,4,48
2,0,1,48
2,2,4,48
2,0,3,48
2,2,4,48
2,1,2,48
2,3,3,48
2,1,4,48
2,1,3,48
2,1,2,48
2,1,2,48
2,0,1,48
2,0,1,48
2,0,1,48
2,0,4,48
2,2,3,48
2,3,3,48
2,0,3,48
2,2,3,48
2,0,1,48
2,0,1,48
2,1,2,48
2,0,4,48
2,0,1,48
2,0,1,48
2,2,3,48
2,1,2,48
2,1,2,48
2,0,3,48
2,0,4,48
2,2,4,48
2,2,3,48
2,0,4,48
2,0,4,48
2,0,1,48
2,0,1,48
2,3,3,48
2,0,1,48
2,1,2,48
2,1,2,48
2,0,4,48
2,3,3,48
2,0,1,48
2,0,1,48
2,0,1,48
2,3,3,48
2,0,3,48
2,0,3,48
2,2,4,48
2,0,1,48
2,2,4,48
2,1,2,48
2,1,2,48
2,0,1,48
2,0,1,48
2,1,2,48
2,2,3,48
2,2,4,48
2,1,2,48
2,0,4,48
2,0,4,48
2,2,4,48
2,0,3,48
2,0,1,48
2,3,3,48
2,1,2,48
2,1,4,48
2,1,3,48
2,2,4,48
2,1,2,48
2,0,1,48
2,1,2,48
2,0,1,48
2,1,2,48
2,1,2,48
2,1,3,48
2,1,3,48
2,1,3,48
2,0,1,48
2,1,3,48
2,1,2,48
2,0,1,48
2,0,1,48
2,3,3,48
2,3,3,48
2,0,4,48
2,2,3,48
2,1,4,48
2,0,1,48
2,0,1,48
2,0,1,48
2,2,4,48
2,1,2,48
2,0,4,48
2,0,1,48
2,3,3,48
2,1,2,48
2,1,2,48
2,1,3,48
2,1,2,48
2,1,3,48
2,1,2,48
2,0,4,48
2,0,3,49
2,0,2,49
2,1,1,49
2,1,1,49
2,2,4,49
2,1,1,49
2,1,3,49
2,2,4,49
2,0,2,49
2,3,3,49
2,1,1,49
2,3,3,49
2,0,2,49
2,2,4,49
2,1,1,49
2,2,4,49
2,1,1,49
2,2,3,49
2,0,3,49
2,2,3,49
2,0,2,49
2,1,3,49
2,1,1,49
2,1,1,49
2,0,2,49
2,2,4,49
2,1,1,49
2,1,1,49
2,3,3,49
2,3,3,49
2,0,2,49
2,1,1,49
2,2,4,49
2,1,1,49
2,2,4,49
2,0,2,49
2,1,4,49
2,0,2,49
2,2,3,49
2,0,2,49
2,2,3,49
2,1,1,49
2,0,2,49
2,0,2,49
2,2,4,49
2,1,1,49
2,1,4,49
2,1,1,49
2,1,3,49
2,0,2,49
2,0,4,49
2,0,2,49
2,1,4,49
2,3,3,49
2,1,4,49
2,0,4,49
2,1,1,49
2,1,4,49
2,1,3,49
2,1,1,49
2,2,3,49
2,1,3,49
2,1,1,49
2,3,3,49
2,1,1,49
2,1,1,49
2,1,4,49
2,1,1,49
2,2,4,49
2,0,2,49
2,1,1,49
2,3,3,49
2,1,4,49
2,0,2,49
2,1,4,49
2,1,1,49
2,0,2,49
2,1,1,49
2,0,2,49
2,0,2,49
2,2,3,49
2,1,3,49
2,0,2,49
2,1,3,49
2,3,3,49
2,3,3,49
2,1,1,49
2,2,3,49
2,1,1,49
2,3,3,49
2,1,1,49
2,0,2,49
2,0,2,49
2,0,2,49
2,0,2,49
2,1,1,49
2,1,1,49
2,1,4,49
2,0,2,49
2,1,1,49
2,1,1,49
2,1,1,49
2,1,4,49
2,1,3,49
2,0,2,49
2,1,4,49
2,2,4,49
2,1,4,49
2,0,2,49
2,3,2,49
2,1,3,49
2,1,4,49
2,2,3,49
2,1,1,49
2,1,1,49
2,1,4,49
2,1,1,49
2,2,4,49
2,3,3,49
2,1,4,49
2,1,1,49
2,1,3,49
2,1,4,49
2,1,4,49
2,0,2,49
2,2,4,49
2,1,1,49
2,1,1,49
2,0,2,49
2,1,3,49
2,2,4,49
2,2,4,49
2,1,1,49
2,1,3,49
2,1,4,49
2,0,2,49
2,0,2,49
2,1,4,49
2,0,2,49
2,1,3,49
2,1,4,49
2,1,1,49
2,1,4,49
2,1,1,49
2,2,4,49
2,3,2,49
2,1,4,49
2,0,2,49
2,1,3,49
2,1,1,49
2,1,3,49
2,1,1,49
2,1,3,49
2,0,2,49
2,0,2,49
2,1,4,49
2,0,2,49
2,1,4,49
2,2,4,49
2,2,3,49
2,1,1,49
2,1,1,49
2,1,1,49
2,2,4,49
2,0,2,49
2,1,4,49
2,1,1,49
2,1,3,49
2,1,4,49
2,2,4,49
2,0,2,49
2,1,1,49
2,3,3,49
2,0,2,49
2,1,3,49
2,1,1,49
2,1,4,49
2,1,1,49
2,0,2,49
2,2,3,49
2,0,2,49
2,2,3,49
2,0,2,49
2,1,1,49
2,1,4,49
2,1,4,49
2,1,3,49
2,2,3,49
2,2,4,49
2,1,1,49
2,2,3,49
2,3,3,49
2,0,2,49
2,1,4,49
2,1,3,49
2,1,1,49
2,0,2,49
2,0,2,49
2,1,4,49
2,2,4,49
2,0,2,49
2,1,4,49
2,2,4,49
2,0,2,49
2,1,1,49
2,0,2,49
2,1,4,49
2,3,3,49
2,1,1,49
2,1,4,49
2,2,4,49
2,0,2,49
2,0,2,49
2,1,4,49
2,3,2,49
2,0,2,49
2,0,2,49
2,0,2,49
2,0,3,49
2,0,3,49
2,1,1,49
2,1,1,49
2,2,3,49
2,2,4,49
2,1,1,49
2,2,4,49
2,0,2,49
2,1,1,49
2,0,2,49
2,0,2,49
2,1,1,49
2,1,1,49
2,2,4,49
2,2,4,49
2,2,3,49
2,1,1,49
2,1,1,49
2,1,1,49
2,1,4,49
2,2,4,49
2,1,4,49
2,3,3,49
2,1,1,49
2,1,1,49
2,1,1,49
2,1,3,49
2,0,3,49
2,2,4,49
2,1,1,49
2,0,2,49
2,0,4,50
2,1,2,50
2,1,2,50
2,2,3,50
2,1,2,50
2,3,4,50
2,0,4,50
2,1,2,50
2,0,4,50
2,0,3,50
2,2,3,50
2,1,4,50
2,0,4,50
2,3,4,50
2,1,2,50
2,0,4,50
2,3,1,50
2,0,4,50
2,3,3,50
2,1,2,50
2,2,3,50
2,0,4,50
2,3,1,50
2,1,2,50
2,0,4,50
2,0,4,50
2,1,2,50
2,1,2,50
2,2,3,50
2,3,4,50
2,3,1,50
2,3,3,50
2,3,1,50
2,2,3,50
2,2,2,50
2,3,1,50
2,1,4,50
2,2,3,50
2,1,2,50
2,3,1,50
2,1,2,50
2,1,2,50
2,2,2,50
2,3,4,50
2,2,3,50
2,1,2,50
2,3,1,50
2,3,1,50
2,0,3,50
2,3,4,50
2,3,1,50
2,2,2,50
2,1,2,50
2,0,4,50
2,1,2,50
2,3,1,50
2,3,1,50
2,3,4,50
2,2,3,50
2,0,4,50
2,3,1,50
2,2,3,50
2,2,3,50
2,3,1,50
2,3,1,50
2,3,4,50
2,3,4,50
2,1,2,50
2,0,3,50
2,3,1,50
2,1,2,50
2,3,4,50
2,1,2,50
2,3,1,50
2,1,2,50
2,1,2,50
2,1,2,50
2,3,1,50
2,3,1,50
2,1,2,50
2,2,3,50
2,3,4,50
2,3,3,50
2,0,4,50
2,1,2,50
2,1,2,50
2,0,4,50
2,3,4,50
2,3,3,50
2,1,2,50
2,1,2,50
2,1,2,50
2,3,4,50
2,2,2,50
2,3,1,50
2,3,1,50
2,0,3,50
2,2,3,50
2,1,2,50
2,3,1,50
2,1,2,50
2,3,4,50
2,3,3,50
2,3,1,50
2,1,2,50
2,3,4,50
2,3,1,50
2,1,2,50
2,3,4,50
2,3,3,50
2,2,3,50
2,3,4,50
2,1,2,50
2,3,3,50
2,0,4,50
2,0,4,50
2,1,2,50
2,1,2,50
2,0,4,50
2,0,4,50
2,3,1,50
2,3,1,50
2,1,2,50
2,3,1,50
2,2,3,50
2,0,4,50
2,3,1,50
2,1,2,50
2,2,3,50
2,1,2,50
2,3,1,50
2,3,3,50
2,3,3,50
2,0,4,50
2,1,2,50
2,3,1,50
2,1,2,50
2,3,1,50
2,0,4,50
2,1,2,50
2,1,2,50
2,2,3,50
2,1,3,50
2,3,3,50
2,3,4,50
2,1,2,50
2,3,3,50
2,3,1,50
2,1,2,50
2,0,3,50
2,3,3,50
2,3,3,50
2,3,1,50
2,1,2,50
2,3,4,50
2,0,4,50
2,0,3,50
2,3,4,50
2,1,2,50
2,3,1,50
2,3,1,50
2,2,3,50
2,0,3,50
2,1,2,50
2,1,2,50
2,3,1,50
2,1,2,50
2,1,2,50
2,2,3,50
2,0,3,50
2,3,4,50
2,3,1,50
2,0,4,50
2,1,2,50
2,1,3,50
2,3,3,50
2,3,1,50
2,0,4,50
2,3,1,50
2,3,1,50
2,2,3,50
2,1,2,50
2,3,1,50
2,3,1,50
2,1,2,50
2,0,4,50
2,3,3,50
2,1,3,50
2,1,2,50
2,1,2,50
2,0,3,50
2,3,4,50
2,1,2,50
2,3,4,50
2,0,4,50
2,3,3,50
2,3,1,50
2,1,2,50
2,3,1,50
2,1,3,50
2,3,1,50
2,1,2,50
2,1,2,50
2,3,1,50
2,1,2,50
2,1,2,50
2,1,4,50
2,3,3,50
2,0,4,50
2,3,3,50
2,3,1,50
2,0,4,50
2,3,1,50
2,3,1,50
2,1,2,50
2,0,4,50
2,2,3,50
2,2,3,50
2,1,2,50
2,3,1,50
2,3,4,50
2,3,1,50
2,0,4,50
2,2,2,50
2,3,1,50
2,3,1,50
2,1,2,50
2,0,4,50
2,1,2,50
2,1,2,50
2,1,3,50
2,0,4,50
2,0,3,50
2,1,2,50
2,3,3,50
2,0,4,50
2,3,1,50
2,0,3,50
2,3,1,50
2,3,1,50
2,0,4,50
2,0,3,50
2,1,2,50
2,2,2,50
2,3,1,50
2,2,3,50
2,1,2,50
2,3,3,50
2,3,1,50
2,3,1,50
2,0,2,51
2,1,4,51
2,1,4,51
2,1,1,51
2,2,4,51
2,1,4,51
2,0,2,51
2,0,2,51
2,2,3,51
2,1,4,51
2,1,1,51
2,0,3,51
2,1,1,51
2,1,3,51
2,1,1,51
2,1,4,51
2,1,1,51
2,0,2,51
2,3,3,51
2,1,1,51
2,0,2,51
2,1,4,51
2,2,3,51
2,1,4,51
2,1,1,51
2,1,1,51
2,0,2,51
2,0,4,51
2,3,3,51
2,2,4,51
2,2,4,51
2,2,3,51
2,0,2,51
2,1,1,51
2,0,2,51
2,2,4,51
2,0,2,51
2,0,2,51
2,1,1,51
2,0,3,51
2,1,1,51
2,1,4,51
2,1,3,51
2,0,2,51
2,1,4,51
2,1,3,51
2,1,3,51
2,0,2,51
2,1,4,51
2,0,2,51
2,1,1,51
2,1,1,51
2,0,2,51
2,1,4,51
2,0,2,51
2,0,2,51
2,2,4,51
2,1,1,51
2,1,1,51
2,0,3,51
2,1,1,51
2,1,4,51
2,1,1,51
2,1,4,51
2,1,1,51
2,0,4,51
2,1,3,51
2,0,3,51
2,1,3,51
2,0,2,51
2,1,4,51
2,1,4,51
2,1,4,51
2,1,4,51
2,1,4,51
2,1,4,51
2,0,4,51
2,3,3,51
2,1,1,51
2,0,2,51
2,1,4,51
2,1,3,51
2,1,4,51
2,1,3,51
2,1,4,51
2,2,4,51
2,3,3,51
2,1,4,51
2,3,3,51
2,1,1,51
2,1,3,51
2,1,4,51
2,1,3,51
2,3,3,51
2,1,4,51
2,1,1,51
2,0,4,51
2,1,3,51
2,1,3,51
2,1,1,51
2,1,3,51
2,1,1,51
2,1,4,51
2,1,4,51
2,1,1,51
2,1,3,51
2,1,3,51
2,1,4,51
2,1,4,51
2,1,4,51
2,1,1,51
2,1,4,51
2,0,2,51
2,1,4,51
2,1,4,51
2,1,3,51
2,1,4,51
2,0,2,51
2,1,1,51
2,0,3,51
2,0,2,51
2,1,4,51
2,1,1,51
2,1,4,51
2,1,1,51
2,2,3,51
2,1,1,51
2,1,4,51
2,0,2,51
2,0,2,51
2,1,4,51
2,1,3,51
2,0,4,51
2,0,2,51
2,2,4,51
2,1,3,51
2,1,3,51
2,1,4,51
2,1,4,51
2,1,1,51
2,1,4,51
2,1,1,51
2,1,3,51
2,1,1,51
2,0,2,51
2,3,3,51
2,0,2,51
2,1,1,51
2,0,3,51
2,0,2,51
2,1,4,51
2,1,4,51
2,0,4,51
2,1,1,51
2,2,4,51
2,3,3,51
2,0,2,51
2,0,3,51
2,0,2,51
2,2,4,51
2,0,2,51
2,1,1,51
2,1,3,51
2,1,1,51
2,1,1,51
2,0,2,51
2,1,3,51
2,1,1,51
2,0,2,51
2,0,2,51
2,1,1,51
2,1,4,51
2,1,3,51
2,2,3,51
2,0,2,51
2,2,4,51
2,1,1,51
2,1,4,51
2,0,2,51
2,1,1,51
2,1,4,51
2,1,3,51
2,2,4,51
2,0,2,51
2,1,4,51
2,1,1,51
2,1,1,51
2,2,3,51
2,1,1,51
2,1,1,51
2,1,3,51
2,2,3,51
2,3,3,51
2,1,3,51
2,0,2,51
2,0,2,51
2,1,1,51
2,1,3,51
2,1,1,51
2,0,2,51
2,0,4,51
2,2,4,51
2,1,4,51
2,1,1,51
2,0,2,51
2,0,2,51
2,3,3,51
2,0,2,51
